2447   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2448   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2449   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2450   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2451   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2452   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2453   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2454   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2455   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2456   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2457   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2458   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2459   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2460   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2461   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2462   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2463   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2464   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2465   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2466   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2467   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2468   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2469   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2470   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2471   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2472   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2473   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2474   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2475   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2476   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2477   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2478   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2479   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2480   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2481   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2482   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2483   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2484   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2485   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2486   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2487   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2488   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2489   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2490   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2491   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2492   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2493   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2494   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2495   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2496   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2497   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2498   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2499   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2500   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
